ID,Item_Outlet_Sales
NCP53OUT046,3571.4444120000007
FDW15OUT019,378.65671181102374
DRI47OUT045,2606.5684826446277
DRZ11OUT035,2060.0330992805743
FDS02OUT013,3158.269857142857
DRD49OUT018,3439.955569999999
FDW38OUT049,827.9193009009009
FDR21OUT019,409.5740035714286
FDE40OUT013,893.7333893805309
FDI02OUT045,1715.9242894736844
FDQ04OUT045,760.5059902439026
FDY14OUT017,4270.472904761905
NCT54OUT046,1593.5841804878046
DRD25OUT017,1715.9242894736844
DRE01OUT045,3947.3864092592594
FDJ12OUT010,528.066828282828
NCZ05OUT049,1662.9490776470589
DRB25OUT019,285.70951908396955
NCC31OUT045,2311.543634234235
FDM16OUT045,1152.4914775000002
DRG11OUT049,1773.1873513513515
FDV24OUT027,3657.667414285714
FDV43OUT046,659.2096203124997
FDG05OUT018,2311.543634234235
FDV23OUT010,246.95041418439726
FDI58OUT018,1193.1402319999997
FDQ11OUT017,4055.2062181818183
FDC05OUT027,5333.3477462962965
FDF40OUT013,4138.302410593348
FDU02OUT018,3439.955569999999
FDT32OUT013,2783.513230476191
NCF06OUT017,4256.93497142857
FDT46OUT013,727.6142736842104
FDR58OUT010,210.78309655172413
FDY04OUT046,2787.4382800000003
FDT58OUT045,2787.4382800000003
FDE46OUT049,2486.5657259259247
DRH11OUT017,943.9351288135591
DRI51OUT046,3082.334970833334
FDC35OUT017,3836.8151714285723
FDP45OUT035,4013.964868055558
FDC45OUT017,2642.5602000000013
FDU01OUT045,2874.5142196428574
FDJ53OUT010,246.95041418439726
FDJ46OUT017,2642.5602000000013
FDX07OUT013,3350.7782671755726
NCI30OUT049,4270.472904761905
FDE47OUT027,3474.504146774193
FDV48OUT045,1258.2346295652171
FDN16OUT019,285.70951908396955
FDM52OUT013,2606.5684826446277
FDA32OUT027,5460.696731707317
FDH05OUT017,3947.3864092592594
FDW25OUT010,210.78309655172413
FDQ09OUT046,1732.956345454545
NCM17OUT010,89.83445208333332
DRM59OUT046,2164.945795833334
FDV47OUT027,2787.0387999999994
DRE15OUT035,1152.4914775000002
FDS25OUT010,246.95041418439726
NCZ05OUT018,1355.603842105263
NCV05OUT019,378.65671181102374
DRM37OUT046,3321.7858611764714
FDV58OUT027,5333.3477462962965
FDN22OUT027,5626.34512110601
NCO06OUT049,572.3860157303371
FDT56OUT019,162.96564666666666
FDM02OUT013,1407.65785882353
FDA09OUT046,2874.5142196428574
NCC06OUT035,2107.6020054545447
NCL54OUT049,2719.8978503937
NCB55OUT017,893.7333893805309
FDB12OUT017,1662.9490776470589
NCA54OUT049,3350.7782671755726
NCS38OUT049,1856.3803121951223
FDC02OUT049,4270.472904761905
FDK44OUT019,332.52367826086964
FDE16OUT035,3777.4163000000003
NCS05OUT035,2107.6020054545447
FDZ59OUT045,2787.4382800000003
FDI20OUT017,3804.62725652174
FDQ14OUT046,2164.945795833334
FDF53OUT017,2874.5142196428574
FDW25OUT017,1514.753994936709
NCQ43OUT010,246.95041418439726
FDX52OUT013,2783.513230476191
FDE28OUT045,3947.3864092592594
FDN15OUT017,2214.010601652892
FDO28OUT017,1732.956345454545
FDQ33OUT045,2555.2072400000006
FDM22OUT010,162.96564666666666
FDJ03OUT017,710.4973733333334
FDI16OUT045,827.9193009009009
FDI09OUT027,5626.34512110601
FDX55OUT013,3192.3530135593214
FDS23OUT027,3474.504146774193
DRC12OUT045,2841.6705847826083
FDH41OUT049,3482.734311475409
FDN01OUT013,2719.8978503937
FDV55OUT045,2606.5684826446277
NCJ19OUT013,727.6142736842104
NCY29OUT010,162.96564666666666
FDP03OUT018,1771.1123971830991
FDZ52OUT045,1699.860032727272
FDH31OUT010,246.95041418439726
FDQ19OUT018,3439.955569999999
FDS15OUT035,1764.1392772277227
FDN32OUT017,2874.5142196428574
FDH32OUT049,1544.4907649635038
FDF33OUT017,1699.860032727272
FDJ22OUT046,2841.6705847826083
FDG56OUT010,158.09051111111114
FDC05OUT046,3321.7858611764714
FDK09OUT013,4138.302410593348
NCV29OUT045,2719.8978503937
NCC43OUT019,585.979170967742
NCA42OUT049,2164.945795833334
FDC10OUT046,1856.3803121951223
FDC16OUT013,1258.2346295652171
NCL17OUT013,2214.010601652892
FDA51OUT035,2106.4993655172416
FDW01OUT017,2738.246456756756
NCF30OUT045,2107.6020054545447
FDN49OUT013,733.7115999999999
FDY20OUT045,1407.65785882353
FDC15OUT045,2486.5657259259247
FDY24OUT046,827.9193009009009
NCG43OUT017,1593.5841804878046
FDA48OUT013,3158.269857142857
NCF55OUT017,627.2354805194802
FDL38OUT049,1258.2346295652171
NCQ29OUT018,3439.955569999999
FDC34OUT017,2486.5657259259247
FDP36OUT027,1659.8584228571428
FDN50OUT010,210.78309655172413
FDO23OUT049,1773.1873513513515
FDT56OUT013,704.8710926829269
FDT13OUT027,5333.3477462962965
FDZ03OUT013,3158.269857142857
FDQ03OUT010,585.979170967742
FDU44OUT045,2787.4382800000003
FDD03OUT049,3641.1101605633803
NCH30OUT013,1715.9242894736844
FDS60OUT010,521.4591517241378
FDG08OUT046,2678.061158490566
FDX38OUT017,710.4973733333334
FDD22OUT017,1856.3803121951223
FDW51OUT013,3158.269857142857
FDL09OUT017,2642.5602000000013
FDZ60OUT045,1699.860032727272
NCH07OUT046,2555.2072400000006
NCQ41OUT049,3321.7858611764714
FDW04OUT049,2190.4649282051287
FDI08OUT027,5626.34512110601
FDR19OUT019,332.52367826086964
FDV13OUT046,1351.9043193798443
FDB52OUT017,4256.93497142857
FDZ48OUT027,3029.534256666666
NCO14OUT049,760.5059902439026
FDZ50OUT013,3350.7782671755726
FDN27OUT019,285.70951908396955
FDQ60OUT013,2060.0330992805743
FDR49OUT017,760.5059902439026
DRJ35OUT027,1731.3603368421054
DRI49OUT017,1407.65785882353
FDB47OUT017,3777.4163000000003
FDP37OUT010,246.95041418439726
FDR26OUT049,2719.8978503937
FDY31OUT019,409.5740035714286
FDC11OUT045,1351.9043193798443
DRP47OUT035,4013.964868055558
NCY54OUT018,2859.389066666667
FDR27OUT046,2190.4649282051287
FDQ21OUT019,285.70951908396955
NCQ29OUT035,3947.3864092592594
FDJ02OUT046,2389.5562000000004
FDE21OUT018,1500.4870792452832
FDM39OUT046,2719.8978503937
FDZ01OUT017,1764.1392772277227
NCB19OUT018,1193.1402319999997
FDU03OUT046,2874.5142196428574
FDP27OUT049,3684.315266666667
DRF01OUT045,2606.5684826446277
FDM03OUT049,1699.860032727272
FDV01OUT046,2738.246456756756
FDS16OUT046,2606.5684826446277
FDO45OUT035,1351.9043193798443
NCX06OUT035,2874.5142196428574
FDP13OUT046,627.2354805194802
NCR38OUT018,3439.955569999999
FDA01OUT013,704.8710926829269
FDT26OUT017,1856.3803121951223
FDD44OUT027,5626.34512110601
FDB26OUT013,727.6142736842104
FDP45OUT019,585.979170967742
NCP55OUT046,943.9351288135591
FDT23OUT017,1514.753994936709
FDO51OUT045,760.5059902439026
FDA44OUT046,704.8710926829269
NCJ31OUT018,3439.955569999999
FDX37OUT045,1544.4907649635038
NCD18OUT049,4013.964868055558
FDN40OUT027,4203.279433009711
FDL33OUT017,2979.2655030769233
DRF48OUT035,2979.2655030769233
FDW08OUT035,1743.63033
FDX39OUT018,3192.3530135593214
FDB38OUT049,2787.4382800000003
FDY46OUT018,2548.414092537312
NCB06OUT049,2486.5657259259247
FDA34OUT035,3082.334970833334
FDA35OUT045,2060.0330992805743
FDQ07OUT035,3804.62725652174
FDU32OUT045,2060.0330992805743
FDU26OUT013,2060.0330992805743
FDU13OUT010,332.52367826086964
FDO09OUT035,3947.3864092592594
FDW03OUT019,285.70951908396955
FDB38OUT013,2449.6058116666673
FDL26OUT010,521.4591517241378
NCN43OUT045,2060.0330992805743
FDH08OUT045,4013.964868055558
NCC31OUT019,378.65671181102374
FDH14OUT035,2214.010601652892
FDL40OUT017,1593.5841804878046
FDD20OUT035,2060.0330992805743
NCV53OUT035,4013.964868055558
FDD16OUT045,1152.4914775000002
FDP24OUT035,1856.3803121951223
FDQ25OUT045,3082.334970833334
FDM38OUT035,827.9193009009009
NCT18OUT010,467.82347027027004
FDM34OUT049,2190.4649282051287
DRH37OUT010,378.65671181102374
NCE07OUT013,2606.5684826446277
FDG12OUT013,1732.956345454545
FDB59OUT010,528.066828282828
FDS10OUT018,2548.414092537312
FDN21OUT010,409.5740035714286
FDM02OUT045,1407.65785882353
FDO44OUT049,1715.9242894736844
NCN17OUT017,1544.4907649635038
FDH16OUT018,1193.1402319999997
FDL44OUT046,2787.4382800000003
FDY47OUT017,1869.7676883720928
DRI39OUT046,943.9351288135591
NCX54OUT018,1355.603842105263
FDE59OUT046,572.3860157303371
FDO46OUT045,2979.2655030769233
DRE13OUT046,1514.753994936709
FDW14OUT013,1258.2346295652171
FDF35OUT046,1699.860032727272
FDO50OUT019,210.78309655172413
DRF49OUT017,1732.956345454545
FDT60OUT049,2190.4649282051287
FDP38OUT045,760.5059902439026
FDA31OUT027,4203.279433009711
FDY52OUT010,158.09051111111114
FDD03OUT027,5626.34512110601
FDN52OUT018,1193.1402319999997
FDU20OUT010,246.95041418439726
FDD22OUT035,1699.860032727272
NCB55OUT019,162.96564666666666
FDN27OUT045,2063.71607927928
FDD16OUT013,1258.2346295652171
FDW48OUT046,1351.9043193798443
DRN35OUT045,627.2354805194802
FDX25OUT049,3350.7782671755726
DRD49OUT049,3641.1101605633803
FDE21OUT019,285.70951908396955
FDN44OUT035,2555.2072400000006
DRC01OUT049,760.5059902439026
NCK30OUT046,4270.472904761905
FDU39OUT013,893.7333893805309
FDB49OUT013,1544.4907649635038
FDS12OUT045,2107.6020054545447
FDR57OUT018,2311.543634234235
FDX22OUT027,5460.696731707317
FDC60OUT013,1407.65785882353
NCE42OUT049,4013.964868055558
NCK42OUT049,3482.734311475409
DRE01OUT017,3947.3864092592594
FDE57OUT018,1771.1123971830991
DRK59OUT019,585.979170967742
FDB10OUT027,5626.34512110601
FDQ25OUT046,3082.334970833334
FDY26OUT017,2841.6705847826083
FDG28OUT049,4270.472904761905
FDM14OUT049,1699.860032727272
NCH29OUT049,1544.4907649635038
FDD48OUT049,2063.71607927928
FDC17OUT045,3777.4163000000003
DRH49OUT027,2459.110745323742
FDN44OUT018,2449.6058116666673
FDC29OUT045,2063.71607927928
DRK01OUT019,210.78309655172413
FDD48OUT017,2063.71607927928
FDB59OUT013,2783.513230476191
FDY45OUT010,585.979170967742
FDX60OUT035,1351.9043193798443
FDT09OUT010,246.95041418439726
DRB24OUT018,2311.543634234235
FDL13OUT035,4055.2062181818183
FDN16OUT035,1593.5841804878046
FDK57OUT013,2060.0330992805743
FDO22OUT027,2459.110745323742
FDC57OUT010,528.066828282828
FDZ13OUT027,1659.8584228571428
FDW27OUT013,2311.543634234235
FDX10OUT049,627.2354805194802
FDY08OUT018,1771.1123971830991
FDA49OUT017,1407.65785882353
FDC32OUT018,1355.603842105263
FDO04OUT035,827.9193009009009
NCZ54OUT013,2449.6058116666673
FDY40OUT045,659.2096203124997
FDW36OUT045,1662.9490776470589
FDE11OUT017,3838.1343652173914
DRE37OUT045,2979.2655030769233
NCK19OUT017,2979.2655030769233
FDT19OUT035,2719.8978503937
FDE56OUT045,1116.2321944444445
FDZ57OUT010,246.95041418439726
FDB35OUT035,1351.9043193798443
FDF09OUT010,89.83445208333332
FDO34OUT046,3082.334970833334
FDA55OUT046,4270.472904761905
NCM18OUT035,1116.2321944444445
FDJ20OUT019,285.70951908396955
DRQ35OUT019,285.70951908396955
FDG02OUT013,2783.513230476191
NCU29OUT018,1771.1123971830991
FDL27OUT027,1731.3603368421054
NCA54OUT035,2874.5142196428574
FDJ32OUT035,1116.2321944444445
FDB21OUT019,585.979170967742
FDR46OUT035,2606.5684826446277
FDZ32OUT046,1743.63033
DRF36OUT017,2979.2655030769233
NCU54OUT017,3777.4163000000003
NCI31OUT017,572.3860157303371
DRA59OUT035,2874.5142196428574
NCC55OUT045,572.3860157303371
FDE44OUT018,727.6142736842104
NCN26OUT018,1500.4870792452832
FDC11OUT049,1407.65785882353
FDV24OUT035,2311.543634234235
FDR40OUT019,210.78309655172413
NCQ17OUT049,2164.945795833334
FDC46OUT045,3350.7782671755726
NCM18OUT046,1116.2321944444445
FDK16OUT046,1593.5841804878046
FDI28OUT017,1351.9043193798443
FDS11OUT018,3439.955569999999
DRD13OUT046,1116.2321944444445
FDL36OUT035,1351.9043193798443
FDI27OUT013,760.5059902439026
FDJ53OUT019,285.70951908396955
FDS44OUT045,4013.964868055558
FDE28OUT046,3641.1101605633803
FDQ33OUT018,2555.2072400000006
FDB37OUT017,4256.93497142857
FDQ31OUT045,1436.6704378378374
NCQ05OUT046,2555.2072400000006
FDE10OUT013,1869.7676883720928
FDF38OUT017,710.4973733333334
FDE50OUT019,467.82347027027004
DRG37OUT010,378.65671181102374
NCH06OUT049,4270.472904761905
FDY14OUT045,4270.472904761905
FDO27OUT017,1544.4907649635038
FDQ19OUT049,4013.964868055558
FDZ26OUT019,585.979170967742
FDN51OUT013,4138.302410593348
FDK20OUT035,2060.0330992805743
FDD40OUT018,2783.513230476191
DRI25OUT018,727.6142736842104
FDH56OUT017,1856.3803121951223
FDI36OUT027,5333.3477462962965
DRH11OUT018,727.6142736842104
NCV18OUT017,1407.65785882353
DRI01OUT049,3082.334970833334
DRE48OUT049,3321.7858611764714
FDS51OUT035,1116.2321944444445
FDM38OUT017,827.9193009009009
FDB60OUT027,5333.3477462962965
FDY58OUT035,4013.964868055558
FDY22OUT045,2606.5684826446277
FDF11OUT027,5626.34512110601
FDZ51OUT035,1764.1392772277227
FDQ45OUT017,2874.5142196428574
FDF17OUT035,2979.2655030769233
NCF31OUT027,3657.667414285714
FDA37OUT013,1869.7676883720928
FDO51OUT046,760.5059902439026
FDF34OUT013,2783.513230476191
FDD57OUT018,1355.603842105263
FDO37OUT046,3571.4444120000007
FDR49OUT049,827.9193009009009
FDS39OUT049,2214.010601652892
FDI48OUT027,1659.8584228571428
DRM35OUT049,3838.1343652173914
FDV57OUT035,2874.5142196428574
FDZ55OUT013,2449.6058116666673
FDI28OUT035,1351.9043193798443
FDS21OUT045,1116.2321944444445
FDT34OUT013,1662.9490776470589
DRI25OUT035,827.9193009009009
FDT47OUT010,246.95041418439726
DRH39OUT045,1152.4914775000002
NCD54OUT045,2606.5684826446277
FDU16OUT027,2459.110745323742
NCW29OUT045,2107.6020054545447
FDV25OUT027,5460.696731707317
FDM56OUT035,1699.860032727272
FDZ04OUT027,1731.3603368421054
FDG59OUT019,89.83445208333332
FDI56OUT045,1514.753994936709
FDS33OUT035,1514.753994936709
FDC23OUT049,2719.8978503937
FDT11OUT049,3350.7782671755726
FDG17OUT045,4013.964868055558
FDZ44OUT045,2063.71607927928
FDJ52OUT013,2449.6058116666673
DRI23OUT046,2678.061158490566
DRE15OUT010,210.78309655172413
NCF07OUT013,1544.4907649635038
NCR29OUT049,943.9351288135591
FDE44OUT019,89.83445208333332
FDT23OUT035,1514.753994936709
NCG06OUT017,4256.93497142857
NCU41OUT010,528.066828282828
FDH46OUT017,1593.5841804878046
FDV31OUT013,2719.8978503937
NCT41OUT027,4203.279433009711
FDE22OUT027,4203.279433009711
FDC26OUT045,1699.860032727272
DRF51OUT017,572.3860157303371
NCY53OUT019,285.70951908396955
FDY21OUT017,3684.315266666667
FDL27OUT013,893.7333893805309
FDZ34OUT049,3836.8151714285723
NCF43OUT010,246.95041418439726
FDC21OUT035,1699.860032727272
FDL26OUT013,2486.5657259259247
FDT25OUT010,246.95041418439726
NCR30OUT046,1152.4914775000002
DRL23OUT019,285.70951908396955
NCR05OUT049,3321.7858611764714
NCE19OUT018,727.6142736842104
FDY07OUT035,710.4973733333334
FDB10OUT017,4256.93497142857
FDP57OUT013,1662.9490776470589
FDU48OUT019,285.70951908396955
FDH48OUT035,1351.9043193798443
FDO33OUT035,1856.3803121951223
NCU29OUT045,2389.5562000000004
FDW35OUT046,733.7115999999999
FDH05OUT010,585.979170967742
FDP26OUT049,1662.9490776470589
DRG27OUT035,760.5059902439026
FDQ33OUT046,2555.2072400000006
FDH20OUT010,246.95041418439726
FDV14OUT046,1351.9043193798443
DRD01OUT046,827.9193009009009
NCI17OUT049,1544.4907649635038
FDF39OUT010,585.979170967742
FDX37OUT046,1764.1392772277227
NCX17OUT035,3947.3864092592594
FDN03OUT013,4138.302410593348
NCS41OUT010,521.4591517241378
FDH34OUT045,3350.7782671755726
NCX53OUT018,1771.1123971830991
FDY31OUT046,2389.5562000000004
FDD20OUT017,2107.6020054545447
FDE51OUT045,760.5059902439026
FDV27OUT046,1514.753994936709
FDF16OUT035,2311.543634234235
FDZ02OUT049,1544.4907649635038
NCK05OUT045,893.7333893805309
FDM12OUT027,5333.3477462962965
NCA05OUT018,2486.5657259259247
FDX33OUT045,2678.061158490566
FDM25OUT049,2719.8978503937
FDE41OUT018,1193.1402319999997
FDW14OUT045,1258.2346295652171
NCD30OUT046,1593.5841804878046
FDB23OUT010,585.979170967742
FDF45OUT046,1116.2321944444445
FDW20OUT017,2107.6020054545447
FDF47OUT045,3804.62725652174
NCR05OUT019,528.066828282828
DRB01OUT046,3321.7858611764714
FDE36OUT013,2449.6058116666673
FDU56OUT049,3350.7782671755726
FDB23OUT049,4013.964868055558
FDN48OUT049,1407.65785882353
FDS43OUT013,2783.513230476191
NCN05OUT013,3350.7782671755726
NCL53OUT049,2719.8978503937
FDL56OUT046,1351.9043193798443
FDH17OUT018,1355.603842105263
FDP37OUT046,2190.4649282051287
FDG09OUT019,467.82347027027004
FDA55OUT045,3804.62725652174
FDX31OUT049,4013.964868055558
FDJ41OUT045,4013.964868055558
DRC24OUT045,2486.5657259259247
FDQ21OUT035,2060.0330992805743
NCT54OUT045,1514.753994936709
FDH08OUT049,4013.964868055558
FDY38OUT018,3439.955569999999
DRM11OUT010,585.979170967742
FDG32OUT049,3482.734311475409
NCH18OUT046,3571.4444120000007
FDI20OUT035,3804.62725652174
FDA33OUT018,1771.1123971830991
FDN45OUT013,3158.269857142857
FDT45OUT010,162.96564666666666
FDR32OUT035,3947.3864092592594
FDA48OUT017,3804.62725652174
FDN23OUT017,2606.5684826446277
NCR18OUT035,659.2096203124997
FDD45OUT046,1743.63033
FDI22OUT018,3158.269857142857
FDT09OUT013,2107.6020054545447
DRC24OUT027,4203.279433009711
FDT39OUT046,2164.945795833334
FDX28OUT045,1593.5841804878046
FDA50OUT018,1355.603842105263
FDT33OUT027,4203.279433009711
FDQ60OUT049,1732.956345454545
NCM19OUT018,1500.4870792452832
FDF40OUT046,3571.4444120000007
NCI30OUT035,4270.472904761905
FDK34OUT049,4013.964868055558
FDA38OUT027,5626.34512110601
FDT02OUT045,572.3860157303371
FDC11OUT017,1407.65785882353
FDD08OUT046,760.5059902439026
NCS29OUT046,4270.472904761905
DRI03OUT010,378.65671181102374
FDK48OUT035,1152.4914775000002
FDM52OUT049,2486.5657259259247
FDP49OUT035,943.9351288135591
DRA24OUT046,2787.4382800000003
NCJ43OUT049,3082.334970833334
FDE11OUT045,3838.1343652173914
FDP01OUT049,2486.5657259259247
FDQ59OUT018,1193.1402319999997
FDA43OUT019,528.066828282828
FDL14OUT017,2311.543634234235
FDV50OUT010,246.95041418439726
FDT01OUT027,5460.696731707317
NCC42OUT035,2214.010601652892
FDO28OUT046,1732.956345454545
FDD32OUT019,210.78309655172413
FDV45OUT035,2874.5142196428574
NCW17OUT019,285.70951908396955
NCJ17OUT027,2459.110745323742
NCF18OUT049,2841.6705847826083
FDP01OUT045,2486.5657259259247
FDH24OUT045,2486.5657259259247
FDI38OUT027,5460.696731707317
FDX03OUT035,733.7115999999999
FDY28OUT046,3482.734311475409
FDN34OUT018,2449.6058116666673
FDJ02OUT045,2486.5657259259247
FDW40OUT019,285.70951908396955
FDX03OUT017,733.7115999999999
FDE17OUT027,3657.667414285714
FDT58OUT046,2787.4382800000003
FDI38OUT013,3192.3530135593214
FDW22OUT035,3804.62725652174
FDS15OUT027,3029.534256666666
NCX06OUT013,3350.7782671755726
DRK47OUT035,4055.2062181818183
FDC23OUT027,4815.193638461539
FDM56OUT010,246.95041418439726
FDP21OUT046,3321.7858611764714
FDP58OUT046,3482.734311475409
FDA27OUT019,585.979170967742
FDK41OUT019,210.78309655172413
NCH42OUT046,3571.4444120000007
FDG29OUT045,659.2096203124997
FDW15OUT018,2486.5657259259247
FDD28OUT018,893.7333893805309
FDQ37OUT049,3836.8151714285723
FDC23OUT035,2719.8978503937
FDV13OUT035,1351.9043193798443
FDK33OUT046,3482.734311475409
FDO33OUT013,1856.3803121951223
FDN21OUT017,2642.5602000000013
NCW06OUT027,5333.3477462962965
FDI38OUT035,3777.4163000000003
FDC21OUT027,3029.534256666666
NCS05OUT046,2190.4649282051287
NCN53OUT049,627.2354805194802
FDV40OUT010,158.09051111111114
FDG60OUT017,4270.472904761905
NCY30OUT027,5333.3477462962965
FDM40OUT045,2214.010601652892
NCO30OUT046,2874.5142196428574
FDK10OUT046,2874.5142196428574
FDM36OUT045,3082.334970833334
FDN10OUT013,1856.3803121951223
FDM46OUT018,1193.1402319999997
FDX50OUT049,1715.9242894736844
FDP33OUT045,3947.3864092592594
FDO12OUT045,2979.2655030769233
FDC28OUT013,1699.860032727272
FDO31OUT045,1258.2346295652171
FDX45OUT035,2738.246456756756
FDV21OUT049,2190.4649282051287
FDH04OUT049,1258.2346295652171
NCG54OUT013,2449.6058116666673
FDO13OUT046,2787.4382800000003
FDA09OUT027,4815.193638461539
FDC38OUT017,2107.6020054545447
NCO42OUT046,2606.5684826446277
FDL45OUT049,2060.0330992805743
NCK31OUT013,727.6142736842104
FDM39OUT017,3350.7782671755726
FDC22OUT010,528.066828282828
FDF46OUT046,1732.956345454545
FDQ37OUT045,3836.8151714285723
FDH41OUT010,528.066828282828
FDQ04OUT046,760.5059902439026
NCQ02OUT027,5333.3477462962965
FDJ57OUT027,5333.3477462962965
NCE07OUT049,2214.010601652892
FDE56OUT013,893.7333893805309
FDI20OUT049,2841.6705847826083
FDK36OUT018,504.65910649350656
FDP08OUT027,5333.3477462962965
FDF44OUT017,1869.7676883720928
NCU53OUT017,2642.5602000000013
FDF47OUT035,3947.3864092592594
FDS55OUT010,409.5740035714286
FDZ52OUT010,246.95041418439726
FDL04OUT018,1355.603842105263
NCM26OUT035,2738.246456756756
FDX43OUT049,3082.334970833334
FDP52OUT049,4270.472904761905
DRK49OUT045,733.7115999999999
FDE38OUT013,2449.6058116666673
DRF13OUT035,2606.5684826446277
FDK41OUT010,210.78309655172413
FDJ04OUT027,3474.504146774193
FDZ44OUT018,1771.1123971830991
FDS11OUT013,4138.302410593348
FDA55OUT049,4270.472904761905
NCW53OUT046,2841.6705847826083
FDB49OUT027,2459.110745323742
FDD23OUT017,3836.8151714285723
NCV42OUT045,1699.860032727272
NCZ29OUT018,1771.1123971830991
FDQ26OUT013,704.8710926829269
FDV08OUT017,760.5059902439026
FDC53OUT049,1544.4907649635038
FDV58OUT010,528.066828282828
NCP02OUT019,162.96564666666666
DRI37OUT045,943.9351288135591
FDQ12OUT049,4013.964868055558
FDE33OUT046,1351.9043193798443
FDX27OUT045,1764.1392772277227
FDM22OUT017,827.9193009009009
NCH30OUT019,285.70951908396955
FDC04OUT017,4256.93497142857
FDO38OUT046,1351.9043193798443
FDV52OUT027,3029.534256666666
FDB32OUT013,1544.4907649635038
FDV43OUT018,504.65910649350656
FDI24OUT018,2548.414092537312
FDR40OUT017,1258.2346295652171
FDW02OUT049,2190.4649282051287
FDE44OUT049,659.2096203124997
FDL38OUT046,1351.9043193798443
NCT54OUT010,246.95041418439726
DRJ39OUT010,528.066828282828
FDW55OUT049,4013.964868055558
DRF13OUT019,285.70951908396955
NCW17OUT049,2190.4649282051287
FDP13OUT035,760.5059902439026
FDS08OUT018,2449.6058116666673
NCP17OUT035,1116.2321944444445
NCO53OUT035,2874.5142196428574
FDH19OUT045,3082.334970833334
FDJ04OUT017,2106.4993655172416
FDG10OUT049,943.9351288135591
FDA40OUT010,210.78309655172413
FDI53OUT045,2678.061158490566
FDU09OUT010,162.96564666666666
FDK60OUT045,1544.4907649635038
FDR43OUT017,572.3860157303371
FDW22OUT017,3804.62725652174
DRP47OUT010,585.979170967742
DRG48OUT010,378.65671181102374
FDA14OUT035,2606.5684826446277
FDU49OUT013,1258.2346295652171
FDK28OUT045,4270.472904761905
FDT19OUT046,2678.061158490566
NCQ42OUT045,2107.6020054545447
FDD03OUT045,3947.3864092592594
NCM53OUT013,1699.860032727272
NCX53OUT045,2214.010601652892
FDV14OUT027,2459.110745323742
NCZ54OUT017,2642.5602000000013
FDB39OUT013,727.6142736842104
DRC24OUT046,2738.246456756756
FDY36OUT013,1152.4914775000002
FDN01OUT035,2719.8978503937
DRH25OUT046,827.9193009009009
FDV08OUT046,760.5059902439026
NCP53OUT049,4013.964868055558
FDU52OUT010,378.65671181102374
NCI42OUT045,2841.6705847826083
FDZ14OUT035,1856.3803121951223
FDF11OUT046,3571.4444120000007
FDQ13OUT018,1193.1402319999997
FDO32OUT010,89.83445208333332
DRJ37OUT018,2311.543634234235
FDY43OUT046,3082.334970833334
NCT41OUT017,2738.246456756756
NCV17OUT045,2107.6020054545447
FDM04OUT027,1659.8584228571428
DRB48OUT018,504.65910649350656
FDM24OUT013,2311.543634234235
FDT37OUT049,4013.964868055558
NCO05OUT010,246.95041418439726
FDL13OUT046,4055.2062181818183
FDL15OUT017,2738.246456756756
FDB11OUT018,3192.3530135593214
FDL14OUT019,378.65671181102374
FDY10OUT019,285.70951908396955
FDJ40OUT049,1715.9242894736844
NCW18OUT046,4270.472904761905
NCY06OUT013,2107.6020054545447
DRE13OUT018,1193.1402319999997
FDA26OUT045,3804.62725652174
NCE19OUT010,162.96564666666666
FDE33OUT035,1351.9043193798443
DRL59OUT027,1659.8584228571428
FDY07OUT046,710.4973733333334
FDF57OUT018,2449.6058116666673
FDM58OUT035,1699.860032727272
FDP26OUT027,2459.110745323742
FDY32OUT046,2678.061158490566
FDD51OUT010,89.83445208333332
FDU22OUT018,1771.1123971830991
FDZ49OUT018,3158.269857142857
NCI42OUT017,2841.6705847826083
FDT04OUT027,1037.4527686746987
NCU41OUT045,2841.6705847826083
FDS56OUT045,4013.964868055558
NCN42OUT017,2389.5562000000004
FDK34OUT046,3571.4444120000007
FDB03OUT017,3947.3864092592594
DRJ25OUT035,733.7115999999999
FDT25OUT027,3474.504146774193
FDN20OUT013,2449.6058116666673
FDP09OUT013,3192.3530135593214
FDM20OUT019,585.979170967742
NCG55OUT046,2063.71607927928
NCP14OUT045,1593.5841804878046
NCH06OUT046,4270.472904761905
FDV52OUT013,2106.4993655172416
NCL07OUT035,659.2096203124997
DRJ11OUT027,5333.3477462962965
DRO59OUT013,1152.4914775000002
FDW15OUT010,521.4591517241378
NCQ30OUT035,2060.0330992805743
NCN54OUT019,158.09051111111114
FDY01OUT027,3029.534256666666
FDX39OUT035,3804.62725652174
FDH53OUT027,2459.110745323742
FDA57OUT035,659.2096203124997
NCC07OUT010,246.95041418439726
FDU28OUT013,3158.269857142857
FDK36OUT010,89.83445208333332
FDR36OUT018,504.65910649350656
NCQ17OUT035,2311.543634234235
FDS28OUT019,162.96564666666666
FDE08OUT045,2738.246456756756
FDU22OUT046,1856.3803121951223
FDG41OUT045,1699.860032727272
FDO31OUT010,210.78309655172413
FDM21OUT019,585.979170967742
FDU40OUT017,2841.6705847826083
FDV36OUT018,1771.1123971830991
FDT10OUT027,1731.3603368421054
FDX38OUT045,710.4973733333334
NCU30OUT027,4203.279433009711
NCV06OUT049,3321.7858611764714
FDT16OUT035,4013.964868055558
NCP41OUT027,3029.534256666666
FDZ56OUT017,2642.5602000000013
FDC22OUT035,3684.315266666667
FDU10OUT035,627.2354805194802
